"";"Rank";"ID";"Symbol";"mean expression";"SD";"max delta e";"min delta e";"correlation";"->t.score";"->p.value";"Metagene";"Chromosome";"Description"
"ENSDARG00000099781";91;"ENSDARG00000099781";"asip2b";8,96612114894515;3,63937027343307;3,17659924623963;-6,67559292092253;0,904309365699806;8,47370911931494;"1.30427892264251e-07      .";"1 x 1";"2 NA";"agouti signaling protein, nonagouti homolog (mouse) 2b [Source:ZFIN;Acc:ZDB-GENE-150212-1]"
"ENSDARG00000078525";92;"ENSDARG00000078525";"noctb";7,97243464035243;2,6892161106655;3,15442076747972;-5,61744572594573;0,929189249699524;10,056043729373;"1.27060502119747e-08      .";"1 x 1";"1 NA";"nocturnin b [Source:ZFIN;Acc:ZDB-GENE-110930-4]"
"ENSDARG00000098186";93;"ENSDARG00000098186";"";8,92380293202391;3,14668826966719;3,13806390209558;-6,60778049683245;0,960096785667267;13,731953000932;"1.42564182681326e-10      .";"1 x 1";"KN149790.1 NA";"transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]"
"ENSDARG00000053488";94;"ENSDARG00000053488";"si:ch73-22a13.3";6,28010990289307;2,48262479997507;3,11688088761604;-3,66934446658745;0,95165592766516;12,3927219400096;"6.44285291784286e-10      .";"1 x 1";"14 NA";"si:ch73-22a13.3 [Source:ZFIN;Acc:ZDB-GENE-141216-64]"
"ENSDARG00000103875";95;"ENSDARG00000103875";"LOC101883151";7,11226463848773;2,75801966358306;3,08876660444067;-4,72082416379394;0,931939587168153;10,2802503550972;"9.33680910364387e-09      .";"1 x 1";"KN149946.1 NA";""
"ENSDARG00000101017";96;"ENSDARG00000101017";"LOC560447";6,42058538508337;1,9254478707218;3,08618569738524;-2,97203317986125;0,876851634613635;7,29552936702332;"8.97446528203005e-07      .";"2 x 4";"3 NA";""
"ENSDARG00000093702";97;"ENSDARG00000093702";"si:dkey-126g1.9";6,02759939137887;2,12697581863657;3,07918890114062;-3,11234303226802;0,919041158033174;9,32654229668016;"3.59070888578117e-08      .";"2 x 1";"23 NA";"si:dkey-126g1.9 [Source:ZFIN;Acc:ZDB-GENE-030131-9862]"
"ENSDARG00000031348";98;"ENSDARG00000031348";"mc5ra";7,41840985395403;3,11368464506914;3,07831922269275;-5,16256165043234;0,948943105515291;12,0329853459945;"9.88612081087581e-10      .";"1 x 1";"19 NA";"melanocortin 5a receptor [Source:ZFIN;Acc:ZDB-GENE-021223-3]"
"ENSDARG00000056874";99;"ENSDARG00000056874";"lygl1";5,33403676203754;1,98917752022393;3,07437656861594;-2,32522314889845;0,873976706019097;7,19370031364572;"1.06928492593639e-06      .";"3 x 3";"14 NA";"lysozyme g-like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-461]"
"ENSDARG00000074719";100;"ENSDARG00000074719";"rab38c";6,53436011660463;2,81262266252441;3,07418672465967;-4,12821710229813;0,958593689320064;13,4644653580599;"1.90727877935615e-10      .";"1 x 1";"21 NA";"RAB38c, member of RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-091118-91]"
"ENSDARG00000016706";101;"ENSDARG00000016706";"atic";10,6630956533817;2,01638301652443;3,05599606256598;-2,77547852026042;0,930102850607917;10,1291034929273;"1.1485865702987e-08      .";"3 x 1";"1 NA";"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-011212-4]"
"ENSDARG00000013524";102;"ENSDARG00000013524";"cyp2ae1";8,00451252596159;2,39723439150393;3,05533926626202;-5,32325171757557;0,907331563721588;8,63270688704779;"1.01886503123261e-07      .";"2 x 1";"23 NA";"cytochrome P450, family 2, subfamily AE, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-090312-107]"
"ENSDARG00000076789";103;"ENSDARG00000076789";"cx32.2";7,88073728341818;2,29755621861889;3,05454779601368;-4,80298168485873;0,79774787935285;5,29193760753741;"3.64965638064429e-05      .";"4 x 1";"20 NA";"connexin 32.2 [Source:ZFIN;Acc:ZDB-GENE-050303-1]"
"ENSDARG00000023318";104;"ENSDARG00000023318";"fmn2a";9,14456559682182;3,18730172370488;3,05026840970161;-6,8030289918936;0,951905585763493;12,4273103248218;"6.18633810844926e-10      .";"1 x 1";"17 NA";"formin 2a [Source:ZFIN;Acc:ZDB-GENE-101107-1]"
"ENSDARG00000086947";105;"ENSDARG00000086947";"";8,73958596636986;1,87105853887795;3,04970091655649;-2,918262451448;0,844505020913365;6,3075996627236;"5.21161552080596e-06      .";"2 x 4";"25 NA";"si:ch211-147m6.1 [Source:ZFIN;Acc:ZDB-GENE-131120-57]"
"ENSDARG00000018846";106;"ENSDARG00000018846";"";5,94373484064972;2,44931983666633;3,04580649596477;-3,17697708090024;0,927648744139249;9,93588521106677;"1.50190098135994e-08      .";"2 x 1";"10 NA";"diacylglycerol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-15]"
"ENSDARG00000012076";107;"ENSDARG00000012076";"apoa1a";8,83254073913332;2,70692758843659;3,04114239335253;-6,43975120110049;0,872984792390484;7,15931848819694;"1.13480025865087e-06      .";"1 x 3";"5 NA";"apolipoprotein A-Ia [Source:ZFIN;Acc:ZDB-GENE-990415-14]"
"ENSDARG00000043436";108;"ENSDARG00000043436";"si:dkey-5n18.1";8,33048187912099;2,33381632631428;3,03844359858207;-5,10597616733416;0,880848846332714;7,44278215730604;"6.98308281643634e-07      .";"1 x 4";"20 NA";"si:dkey-5n18.1 [Source:ZFIN;Acc:ZDB-GENE-041014-144]"
"ENSDARG00000079553";109;"ENSDARG00000079553";"cd83";7,37876853130353;2,25169057722868;3,02135169888438;-4,2584891856535;0,835624928652771;6,08501184824021;"7.89032472581219e-06      .";"4 x 1";"16 NA";"CD83 molecule [Source:ZFIN;Acc:ZDB-GENE-060503-762]"
"ENSDARG00000078619";110;"ENSDARG00000078619";"pnp5a";10,4503541092997;2,2703465459847;3,0195554884912;-3,44015030383584;0,962579283143129;14,2078003354151;"8.59512461204304e-11      .";"2 x 1";"7 NA";"purine nucleoside phosphorylase 5a [Source:ZFIN;Acc:ZDB-GENE-040426-2553]"
"ENSDARG00000097006";111;"ENSDARG00000097006";"";5,61816624201465;2,1325871357223;3,01848309822825;-2,70058322516286;0,931273041183465;10,2247246158646;"1.00723849261186e-08      .";"2 x 1";"3 NA";""
"ENSDARG00000042707";112;"ENSDARG00000042707";"cx30.3";9,36553858222714;2,98599885636562;3,01602441684953;-5,47771928031955;0,880581718140279;7,43272631993111;"7.10310640750222e-07      .";"2 x 1";"9 NA";"connexin 30.3 [Source:ZFIN;Acc:ZDB-GENE-040406-1]"
"ENSDARG00000087762";113;"ENSDARG00000087762";"rab27b";9,94189372816772;2,78915237012889;3,01400476682304;-3,99963006991969;0,979573849356202;19,4857916574752;"7.14650560951213e-13      .";"1 x 1";"21 NA";"RAB27B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-120215-85]"
"ENSDARG00000089334";114;"ENSDARG00000089334";"ednrba";8,65797057612085;2,96037662538892;2,99890059256289;-3,68507498562049;0,995169617182837;40,5486512452683;"0      .";"1 x 1";"1 NA";"endothelin receptor Ba [Source:ZFIN;Acc:ZDB-GENE-980526-16]"
"ENSDARG00000056250";115;"ENSDARG00000056250";"add3b";9,4112256537211;3,10757676480993;2,98607026388491;-4,98646393944525;0,969993052438899;15,958253441203;"1.50413015376216e-11      .";"1 x 1";"17 NA";"adducin 3 (gamma) b [Source:ZFIN;Acc:ZDB-GENE-080718-6]"
"ENSDARG00000028087";116;"ENSDARG00000028087";"aldh2.2";11,0515547066287;2,11495879435542;2,9765800092219;-3,92038483233281;0,941861952411208;11,2126391819399;"2.73204381340264e-09      .";"3 x 1";"5 NA";"aldehyde dehydrogenase 2 family (mitochondrial), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030326-5]"
"ENSDARG00000104256";117;"ENSDARG00000104256";"bco1";9,35677732163288;2,89190367156561;2,97621010711711;-4,30341357993149;0,983201196847566;21,5466536857736;"1.51212375953946e-13      .";"1 x 1";"7 NA";"beta-carotene oxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-010508-1]"
"ENSDARG00000005481";118;"ENSDARG00000005481";"nfkbiaa";9,54535214061768;2,20865297133135;2,94056484719513;-3,14224138268902;0,827618704692188;5,8979681340379;"1.12386705202194e-05      .";"1 x 4";"20 NA";"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]"
"ENSDARG00000029036";119;"ENSDARG00000029036";"rab32a";7,45884518989493;2,57749704913775;2,93579549688126;-4,97557290138943;0,900026129772692;8,26022867074357;"1.82590711883535e-07      .";"1 x 1";"20 NA";"RAB32a, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031006-10]"
"ENSDARG00000003732";120;"ENSDARG00000003732";"mitfa";8,09453993922479;2,55404187995138;2,91066144726013;-4,97605483491349;0,869214770132651;7,03198825566672;"1.41633706629563e-06      .";"3 x 1";"6 NA";"microphthalmia-associated transcription factor a [Source:ZFIN;Acc:ZDB-GENE-990910-11]"
"ENSDARG00000020237";121;"ENSDARG00000020237";"mc1r";6,51799195948718;2,72912989469097;2,89286803796165;-4,09290254994185;0,947416113103172;11,8425447883536;"1.24538690471354e-09      .";"1 x 1";"18 NA";"melanocortin 1 receptor [Source:ZFIN;Acc:ZDB-GENE-030502-1]"
"ENSDARG00000059294";122;"ENSDARG00000059294";"marco";6,32278188529675;2,35232240483156;2,89007312985331;-3,63171359351624;0,891057418704904;7,8526183986345;"3.52622134713876e-07      .";"1 x 4";"9 NA";"macrophage receptor with collagenous structure [Source:ZFIN;Acc:ZDB-GENE-120514-2]"
"ENSDARG00000079045";123;"ENSDARG00000079045";"opn8b";8,55062084932203;2,83846730325279;2,88856920917962;-5,62578221887114;0,920173609319372;9,40126446593156;"3.21973403494269e-08      .";"1 x 1";"20 NA";"opsin 8, group member b [Source:ZFIN;Acc:ZDB-GENE-070705-120]"
"ENSDARG00000035686";124;"ENSDARG00000035686";"mon1ba";6,10796907263505;2,39656872225182;2,88743454193473;-3,69753567866615;0,94663475579962;11,7481896802374;"1.39788558506382e-09      .";"2 x 1";"8 NA";"MON1 secretory trafficking family member Ba [Source:ZFIN;Acc:ZDB-GENE-081104-318]"
"ENSDARG00000058394";125;"ENSDARG00000058394";"tagln3b";7,16758212436994;2,23636632784525;2,88398190679512;-3,35264972308768;0,958102223261924;13,3800787617738;"2.09283146368477e-10      .";"2 x 1";"24 NA";"transgelin 3b [Source:ZFIN;Acc:ZDB-GENE-030131-4199]"
"ENSDARG00000070972";126;"ENSDARG00000070972";"si:ch211-81a5.8";6,97925271899164;2,25222946538897;2,8820750940256;-4,15551339132289;0,858600999405286;6,69938795167985;"2.55319649444807e-06      .";"1 x 3";"19 NA";"si:ch211-81a5.8 [Source:ZFIN;Acc:ZDB-GENE-060503-138]"
"ENSDARG00000038095";127;"ENSDARG00000038095";"socs1a";6,78152174801929;2,49264601918175;2,88085835721249;-4,17737214754563;0,91422245308911;9,02461867949621;"5.61454004399664e-08      .";"1 x 3";"3 NA";"suppressor of cytokine signaling 1a [Source:ZFIN;Acc:ZDB-GENE-040801-205]"
"ENSDARG00000088116";128;"ENSDARG00000088116";"gstm.3";7,36229368067816;1,74542185720325;2,87636740619746;-3,61217336340277;0,799341010044452;5,32115654970979;"3.44445576179186e-05      .";"4 x 2";"8 NA";"glutathione S-transferase mu tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050309-24]"
"ENSDARG00000069945";129;"ENSDARG00000069945";"p2ry12";4,8138625589475;1,93766147658376;2,87179872309476;-2,09811997961735;0,841734687601519;6,23632604116346;"5.94742126425185e-06      .";"2 x 4";"15 NA";"purinergic receptor P2Y, G-protein coupled, 12 [Source:ZFIN;Acc:ZDB-GENE-110208-4]"
"ENSDARG00000088709";130;"ENSDARG00000088709";"tnfaip8l3";8,01401814372377;2,90066398937761;2,85700071268795;-5,68239892097497;0,920150906087158;9,39975150252715;"3.22683142428559e-08      .";"1 x 1";"18 NA";"tumor necrosis factor, alpha-induced protein 8-like 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1313]"
"ENSDARG00000015425";131;"ENSDARG00000015425";"slc24a4a";7,57421980631507;2,46455267748933;2,85606234780484;-5,05559156782811;0,881236438380635;7,45742922179117;"6.81204189834084e-07      .";"1 x 2";"17 NA";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4a [Source:ZFIN;Acc:ZDB-GENE-050417-291]"
"ENSDARG00000105275";132;"ENSDARG00000105275";"";8,33732127642814;2,58089223584064;2,84330667207577;-4,77084031554046;0,947938234328991;11,9067433991648;"1.15174114689864e-09      .";"2 x 1";"18 NA";""
"ENSDARG00000103259";133;"ENSDARG00000103259";"opn4xb";6,999505614318;2,57703996275674;2,83964104742127;-4,16021395960775;0,95281517853565;12,5555843250189;"5.32535460173733e-10      .";"1 x 1";"5 NA";"opsin 4xb [Source:ZFIN;Acc:ZDB-GENE-070705-526]"
"ENSDARG00000042953";134;"ENSDARG00000042953";"cyp2n13";5,47524920785736;2,02916318298574;2,83405212815314;-2,47639030501167;0,929215354747782;10,0581123894838;"1.26696846347585e-08      .";"3 x 1";"20 NA";"cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]"
"ENSDARG00000099154";135;"ENSDARG00000099154";"";9,95962696001363;2,06648928202757;2,82959384585955;-3,77526774758137;0,934935351915173;10,5398832625072;"6.57602827747183e-09      .";"3 x 1";"KN149764.1 NA";""
"ENSDARG00000016623";136;"ENSDARG00000016623";"si:ch211-195b13.1";9,13354495547823;2,46762946810845;2,81999353229928;-6,64677878711646;0,809865730170867;5,52229540028504;"2.3194308216512e-05      .";"1 x 4";"19 NA";"si:ch211-195b13.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7626]"
"ENSDARG00000053684";137;"ENSDARG00000053684";"aldob";11,7708968700465;1,98312979318497;2,81871138290814;-2,96345780508794;0,925643943161596;9,7849314100067;"1.85699562393893e-08      .";"3 x 2";"14 NA";"aldolase b, fructose-bisphosphate [Source:ZFIN;Acc:ZDB-GENE-030131-383]"
"ENSDARG00000006093";138;"ENSDARG00000006093";"cdk15";7,24879611343589;2,45552323654251;2,79981604134942;-4,15993268875487;0,933635379789124;10,4251351434818;"7.67168684134845e-09      .";"1 x 1";"6 NA";"cyclin-dependent kinase 15 [Source:ZFIN;Acc:ZDB-GENE-060421-7193]"
"ENSDARG00000003750";139;"ENSDARG00000003750";"pfas";11,1027421379843;2,57337740334385;2,7949924382166;-4,51233844529656;0,940179317175534;11,0388559480998;"3.41417094595897e-09      .";"2 x 1";"20 NA";"phosphoribosylformylglycinamidine synthase [Source:ZFIN;Acc:ZDB-GENE-030131-4420]"
"ENSDARG00000078479";140;"ENSDARG00000078479";"mocs1";8,71191376860071;2,52703281092875;2,79025092111204;-4,93835329799106;0,938868730579305;10,9083472830593;"4.04357836103486e-09      .";"2 x 1";"17 NA";"molybdenum cofactor synthesis 1 [Source:ZFIN;Acc:ZDB-GENE-130215-1]"
"ENSDARG00000021366";141;"ENSDARG00000021366";"fbp1a";9,33072154864773;2,11667025865687;2,78875070463479;-3,72382968724817;0,934329324456651;10,4859799063939;"7.06860159294109e-09      .";"3 x 1";"5 NA";"fructose-1,6-bisphosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-7171]"
"ENSDARG00000090634";142;"ENSDARG00000090634";"smim29";7,96786532525909;1,62981959612721;2,78832390685192;-2,47971000531953;0,90212256725678;8,3630559944955;"1.55166927084949e-07      .";"4 x 2";"23 NA";"small integral membrane protein 29 [Source:ZFIN;Acc:ZDB-GENE-031118-211]"
"ENSDARG00000090890";143;"ENSDARG00000090890";"cmklr1";6,53325809007308;2,20115625304725;2,76307233224339;-3,68032385926068;0,914936669102284;9,06781445232765;"5.26337409212374e-08      .";"1 x 3";"5 NA";"chemokine-like receptor 1 [Source:ZFIN;Acc:ZDB-GENE-060526-126]"
"ENSDARG00000033539";144;"ENSDARG00000033539";"paics";11,7487648285212;2,13735176968818;2,76075872888718;-2,60976570295501;0,983799558443723;21,9509992098678;"1.13464793116691e-13      .";"2 x 1";"20 NA";"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]"
"ENSDARG00000002564";145;"ENSDARG00000002564";"syngr1a";9,0789606724591;2,48174956016023;2,75359103335698;-6,60729951250311;0,844076294398817;6,29645608246116;"5.32010356291135e-06      .";"1 x 3";"3 NA";"synaptogyrin 1a [Source:ZFIN;Acc:ZDB-GENE-041010-169]"
"ENSDARG00000029524";146;"ENSDARG00000029524";"impdh1b";12,4712713300858;1,9118759248715;2,75022166927133;-3,07080504801612;0,937108062356864;10,7392821775127;"5.04635078169002e-09      .";"4 x 1";"4 NA";"IMP (inosine 5'-monophosphate) dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030219-206]"
"ENSDARG00000054942";147;"ENSDARG00000054942";"lgals2a";7,00994472738142;2,22670657426834;2,74560561368549;-4,31983003049605;0,900439676365148;8,28026851215854;"1.76872190893462e-07      .";"1 x 3";"3 NA";"lectin, galactoside-binding, soluble, 2a [Source:ZFIN;Acc:ZDB-GENE-050318-2]"
"ENSDARG00000043443";148;"ENSDARG00000043443";"kcnj13";8,53154591350633;2,03498409386348;2,74061478552186;-3,11502667279082;0,954763947094965;12,8430002395353;"3.82376796892459e-10      .";"3 x 1";"15 NA";"potassium inwardly-rectifying channel, subfamily J, member 13 [Source:ZFIN;Acc:ZDB-GENE-070129-1]"
"ENSDARG00000011961";149;"ENSDARG00000011961";"csrp2";8,57809363307883;2,20776239749521;2,70273439339361;-3,63399810056947;0,927527409417658;9,92657823062672;"1.52157739741199e-08      .";"3 x 1";"4 NA";"cysteine and glycine-rich protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1863]"
"ENSDARG00000011683";150;"ENSDARG00000011683";"prtfdc1";8,95145025716767;2,26584690402971;2,69696799065081;-3,71233358808454;0,958658891031148;13,4757712565793;"1.88377313747878e-10      .";"2 x 1";"2 NA";"phosphoribosyl transferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-980526-324]"
"ENSDARG00000054829";151;"ENSDARG00000054829";"pik3c3";11,0538413244488;2,01429153979791;2,68242524810712;-2,34397796085577;0,98515639319834;22,956098904541;"5.6621374255883e-14      .";"3 x 1";"7 NA";"phosphatidylinositol 3-kinase, catalytic subunit type 3 [Source:ZFIN;Acc:ZDB-GENE-050410-13]"
"ENSDARG00000007425";152;"ENSDARG00000007425";"apol1";7,85746097359367;2,3446603938886;2,6823059810542;-4,61170552513597;0,93386102696288;10,4448182784536;"7.47086559282906e-09      .";"2 x 1";"2 NA";"apolipoprotein L, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3217]"
"ENSDARG00000040178";153;"ENSDARG00000040178";"havcr1";7,02847817031511;2,23049951190765;2,67917628800639;-4,02820104024759;0,872549740076431;7,14435688253496;"1.16460712251687e-06      .";"3 x 1";"21 NA";"hepatitis A virus cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040718-131]"
"ENSDARG00000095807";154;"ENSDARG00000095807";"";5,30601833230904;2,29231036272551;2,6775452981025;-2,80074222399536;0,982105725247907;20,8592061145323;"2.49911202843123e-13      .";"1 x 2";"8 NA";"haptoglobin [Source:ZFIN;Acc:ZDB-GENE-030131-1259]"
"ENSDARG00000098589";155;"ENSDARG00000098589";"cyb5a";10,7834873956918;2,21112121856804;2,67638172280405;-3,88052269045347;0,930155287592608;10,1333386879807;"1.14190301658823e-08      .";"3 x 1";"24 NA";"cytochrome b5 type A (microsomal) [Source:ZFIN;Acc:ZDB-GENE-040426-2148]"
"ENSDARG00000028618";156;"ENSDARG00000028618";"zgc:77517";12,1708803395289;1,93847615708439;2,67608093025904;-2,91545556494342;0,936206345990928;10,6553326619991;"5.63879964943226e-09      .";"1 x 4";"6 NA";"zgc:77517 [Source:ZFIN;Acc:ZDB-GENE-040426-1508]"
"ENSDARG00000034572";157;"ENSDARG00000034572";"gpr143";8,54073989510011;2,62229676813944;2,66928612026303;-4,95889733657729;0,903720061017983;8,44353810971719;"1.36732798083905e-07      .";"2 x 1";"9 NA";"G protein-coupled receptor 143 [Source:ZFIN;Acc:ZDB-GENE-040426-1476]"
"ENSDARG00000043457";158;"ENSDARG00000043457";"gapdh";10,1272843955258;1,74060779898668;2,66812029443017;-2,64051097268308;0,899153917651583;8,21834624742326;"1.95177599859875e-07      .";"2 x 4";"16 NA";"glyceraldehyde-3-phosphate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030115-1]"
"ENSDARG00000031981";159;"ENSDARG00000031981";"pcbd1";8,17229511842465;1,98922445470177;2,66791996184479;-3,28740602522749;0,962066516875439;14,1057722321502;"9.56827950204797e-11      .";"3 x 1";"13 NA";"pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1787]"
"ENSDARG00000026871";160;"ENSDARG00000026871";"uchl1";8,5049003021808;2,21708446477379;2,66294722996458;-5,93836834674269;0,832065234050357;6,00035014956584;"9.25493976522418e-06      .";"1 x 4";"1 NA";"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:ZFIN;Acc:ZDB-GENE-030131-3844]"
"ENSDARG00000025903";161;"ENSDARG00000025903";"lgals9l1";7,82956520504124;2,13442394487704;2,66107901932969;-4,56194361882294;0,85501690070912;6,59480662523229;"3.08254707737099e-06      .";"2 x 4";"15 NA";"lectin, galactoside-binding, soluble, 9 (galectin 9)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9543]"
"ENSDARG00000068030";162;"ENSDARG00000068030";"si:cabz01007802.1";9,65276645865748;2,4348757556039;2,65800416326791;-3,80515143484186;0,972380576066386;16,6645503457313;"7.80719933146656e-12      .";"2 x 1";"7 NA";"si:cabz01007802.1 [Source:ZFIN;Acc:ZDB-GENE-160728-30]"
"ENSDARG00000043569";163;"ENSDARG00000043569";"";5,5188545283921;1,92420626881809;2,63628711542184;-2,39108900353811;0,93049352337421;10,1607679798357;"1.09959708005647e-08      .";"3 x 2";"8 NA";"DNA-damage regulated autophagy modulator 2a [Source:ZFIN;Acc:ZDB-GENE-081104-360]"
"ENSDARG00000038107";164;"ENSDARG00000038107";"sgcg";9,11849765271952;2,31843304855459;2,62469526643594;-2,70584234472503;0,991007987006781;29,6259429383523;"1.11022302462516e-15      .";"1 x 1";"15 NA";"sarcoglycan, gamma [Source:ZFIN;Acc:ZDB-GENE-030724-2]"
"ENSDARG00000070818";165;"ENSDARG00000070818";"pax7b";11,3329192647631;2,54932737816975;2,62082875232704;-5,23624031171486;0,957049955272438;13,2041920590611;"2.54371523844554e-10      .";"1 x 1";"23 NA";"paired box 7b [Source:ZFIN;Acc:ZDB-GENE-080917-54]"
"ENSDARG00000088745";166;"ENSDARG00000088745";"zgc:173915";10,7682805560006;1,9343790950952;2,61938369219666;-2,9332341092511;0,892217906430992;7,90263720701566;"3.24894094960726e-07      .";"3 x 3";"1 NA";"zgc:173915 [Source:ZFIN;Acc:ZDB-GENE-071004-112]"
"ENSDARG00000099645";167;"ENSDARG00000099645";"zgc:153184";8,96026613390261;2,35275904177827;2,61114161268045;-3,35302675886468;0,969094988696467;15,7137034290819;"1.89895876800961e-11      .";"2 x 1";"15 NA";"zgc:153184 [Source:ZFIN;Acc:ZDB-GENE-060825-136]"
"ENSDARG00000037833";168;"ENSDARG00000037833";"mitfb";7,14250433260273;2,16081954522659;2,60819397316847;-4,41849974217644;0,946876004609376;11,7771061884113;"1.34915767446842e-09      .";"1 x 2";"23 NA";"microphthalmia-associated transcription factor b [Source:ZFIN;Acc:ZDB-GENE-010919-1]"
"ENSDARG00000101557";169;"ENSDARG00000101557";"scarb1";9,21920818541446;2,38150014833256;2,60609502948462;-3,72826294808448;0,978588345432158;19,0176650046363;"1.03861363953683e-12      .";"1 x 1";"10 NA";"scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]"
"ENSDARG00000038709";170;"ENSDARG00000038709";"si:dkeyp-66d1.7";8,14040565021782;1,69021986934365;2,59517497578776;-3,74463492277668;0,838765213539518;6,16180412979119;"6.83315706939691e-06      .";"4 x 3";"2 NA";"si:dkeyp-66d1.7 [Source:ZFIN;Acc:ZDB-GENE-070912-662]"
"ENSDARG00000061120";171;"ENSDARG00000061120";"slc43a2b";8,84276757563517;1,88524022342922;2,59192620743658;-2,80268096654495;0,855591045038297;6,61131766880711;"2.99190678132444e-06      .";"2 x 4";"10 NA";"solute carrier family 43 (amino acid system L transporter), member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]"
"ENSDARG00000044781";172;"ENSDARG00000044781";"bace2";9,87234221170376;2,32884275664363;2,58029685162222;-3,67726990823866;0,98592421029748;23,5877112435715;"3.70814490224802e-14      .";"1 x 1";"15 NA";"beta-site APP-cleaving enzyme 2 [Source:ZFIN;Acc:ZDB-GENE-041010-68]"
"ENSDARG00000101334";173;"ENSDARG00000101334";"ctsc";10,2288598183963;1,83796187873513;2,57820398930407;-2,40492248317071;0,934701491911143;10,5189965948465;"6.76245548447696e-09      .";"3 x 3";"15 NA";"cathepsin C [Source:ZFIN;Acc:ZDB-GENE-030619-9]"
"ENSDARG00000103476";174;"ENSDARG00000103476";"trpm1b";9,09812689514206;1,71303297095273;2,55418671078;-4,1102353461411;0,864755638177337;6,88783674059974;"1.82507104640184e-06      .";"4 x 2";"25 NA";"transient receptor potential cation channel, subfamily M, member 1b [Source:ZFIN;Acc:ZDB-GENE-070424-31]"
"ENSDARG00000026322";175;"ENSDARG00000026322";"dhrs13a.1";7,37346656437777;1,83764730641983;2,55242817265065;-3,65079419782705;0,916554397260241;9,16760585971329;"4.5374998869363e-08      .";"3 x 3";"10 NA";"dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-041114-58]"
"ENSDARG00000016470";176;"ENSDARG00000016470";"anxa5b";9,69991785820585;2,25091293183704;2,54491847258389;-4,68519589020481;0,92267149251151;9,57160430529876;"2.51682035212752e-08      .";"1 x 3";"1 NA";"annexin A5b [Source:ZFIN;Acc:ZDB-GENE-030131-9076]"
"ENSDARG00000015662";177;"ENSDARG00000015662";"pla2g12b";5,71859670373385;1,86209988119376;2,54144346621901;-2,49960916615555;0,891008731132384;7,85053636665991;"3.53828735422113e-07      .";"1 x 4";"13 NA";"phospholipase A2, group XIIB [Source:ZFIN;Acc:ZDB-GENE-040426-2771]"
"ENSDARG00000007275";178;"ENSDARG00000007275";"si:ch211-251b21.1";13,4346815503454;3,00471167422123;2,53925490266518;-6,74669590765067;0,802751227003487;5,38475457985105;"3.03793774032446e-05      .";"1 x 4";"8 NA";"si:ch211-251b21.1 [Source:ZFIN;Acc:ZDB-GENE-060809-5]"
"ENSDARG00000102235";179;"ENSDARG00000102235";"";5,72832675640686;2,19641754928841;2,52220337468852;-2,73143320050875;0,960002500609243;13,7147413855869;"1.45238043813833e-10      .";"2 x 1";"15 NA";"RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]"
"ENSDARG00000070453";180;"ENSDARG00000070453";"gch1";8,93150982056609;1,70056264291941;2,50896141296946;-2,36770381174862;0,958152006909044;13,3885605250487;"2.0733470496026e-10      .";"4 x 1";"17 NA";"GTP cyclohydrolase 1 [Source:ZFIN;Acc:ZDB-GENE-070720-5]"
