"Rank";"Upregulated";"GSZ";"p.value";"fdr";".";"Downregulated";"GSZ.";"p.value.";"fdr."
238;"cytoskeleton organization";0,33907897;"      .";"      .";"";"inward rectifier potassium channel activity";-0,1203433;"      .";"      ."
239;"proteolysis";0,33832847;"      .";"      .";"";"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding";-0,11869542;"      .";"      ."
240;"protein-cysteine S-palmitoyltransferase activity";0,33813214;"      .";"      .";"";"signal transduction";-0,11309233;"      .";"      ."
241;"axonogenesis";0,33812973;"      .";"      .";"";"plasma membrane";-0,11168817;"      .";"      ."
242;"nucleotide biosynthetic process";0,33804717;"      .";"      .";"";"defense response";-0,11161841;"      .";"      ."
243;"RNA splicing";0,33713577;"      .";"      .";"";"receptor tyrosine kinase binding";-0,1099024;"      .";"      ."
244;"developmental pigmentation";0,33557373;"      .";"      .";"";"response to yeast";-0,10862652;"      .";"      ."
245;"melanocyte differentiation";0,33535229;"      .";"      .";"";"single-stranded RNA binding";-0,10850836;"      .";"      ."
246;"RNA processing";0,33443032;"      .";"      .";"";"voltage-gated sodium channel complex";-0,10497739;"      .";"      ."
247;"sprouting angiogenesis";0,33429111;"      .";"      .";"";"integral component of plasma membrane";-0,10469153;"      .";"      ."
248;"positive regulation of apoptotic process";0,33424658;"      .";"      .";"";"postsynaptic density";-0,1042647;"      .";"      ."
249;"cation channel activity";0,33258983;"      .";"      .";"";"sarcolemma";-0,1031124;"      .";"      ."
250;"regulation of vesicle fusion";0,33157285;"      .";"      .";"";"insulin-like growth factor binding";-0,10266984;"      .";"      ."
251;"lipid transport";0,33011496;"      .";"      .";"";"chemokine receptor activity";-0,10070379;"      .";"      ."
252;"chromatin binding";0,32885394;"      .";"      .";"";"determination of left/right symmetry";-0,09864967;"      .";"      ."
253;"chromosome";0,32837206;"      .";"      .";"";"neuronal action potential";-0,09437153;"      .";"      ."
254;"cell-cell signaling";0,32790346;"      .";"      .";"";"protein phosphorylation";-0,08687936;"      .";"      ."
255;"protein phosphatase inhibitor activity";0,32773087;"      .";"      .";"";"connexin complex";-0,08587841;"      .";"      ."
256;"microtubule cytoskeleton organization";0,32765053;"      .";"      .";"";"determination of heart left/right asymmetry";-0,08562149;"      .";"      ."
257;"proteasome complex";0,32751214;"      .";"      .";"";"regulation of catalytic activity";-0,08478402;"      .";"      ."
258;"cytoplasmic vesicle";0,32720472;"      .";"      .";"";"extracellular matrix";-0,0837756;"      .";"      ."
259;"endomembrane system";0,32487481;"      .";"      .";"";"chaperonin-containing T-complex";-0,08164646;"      .";"      ."
260;"Notch signaling pathway";0,32435211;"      .";"      .";"";"Golgi cisterna membrane";-0,08039394;"      .";"      ."
261;"RNA polymerase II transcription coactivator activity";0,32425342;"      .";"      .";"";"excitatory postsynaptic potential";-0,07875517;"      .";"      ."
262;"mitochondrial outer membrane";0,32406698;"      .";"      .";"";"cell-matrix adhesion";-0,07801183;"      .";"      ."
263;"isomerase activity";0,32308242;"      .";"      .";"";"phospholipase C-activating G-protein coupled receptor signaling pathway";-0,07753796;"      .";"      ."
264;"hemopoiesis";0,32279052;"      .";"      .";"";"detection of chemical stimulus involved in sensory perception of smell";-0,07491388;"      .";"      ."
265;"fructose 6-phosphate metabolic process";0,32255997;"      .";"      .";"";"olfactory receptor activity";-0,07491388;"      .";"      ."
266;"thiol-dependent ubiquitin-specific protease activity";0,32172372;"      .";"      .";"";"cation:chloride symporter activity";-0,07260067;"      .";"      ."
267;"positive regulation of proteasomal ubiquitin-dependent protein catabolic process";0,32149828;"      .";"      .";"";"negative regulation of neurogenesis";-0,07246017;"      .";"      ."
268;"endosomal transport";0,32000193;"      .";"      .";"";"G-protein coupled peptide receptor activity";-0,06856208;"      .";"      ."
269;"biosynthetic process";0,3192934;"      .";"      .";"";"clathrin binding";-0,0671879;"      .";"      ."
270;"somitogenesis";0,3192219;"      .";"      .";"";"defense response to virus";-0,06656854;"      .";"      ."
271;"embryonic cranial skeleton morphogenesis";0,31802788;"      .";"      .";"";"neuropeptide receptor activity";-0,06498109;"      .";"      ."
272;"calcium-dependent cysteine-type endopeptidase activity";0,31704017;"      .";"      .";"";"protein binding involved in protein folding";-0,06488767;"      .";"      ."
273;"early endosome";0,31656336;"      .";"      .";"";"phosphatidylinositol-4,5-bisphosphate binding";-0,06374439;"      .";"      ."
274;"autophagosome assembly";0,31634194;"      .";"      .";"";"phosphoric diester hydrolase activity";-0,06271769;"      .";"      ."
275;"ATPase activity, coupled to transmembrane movement of substances";0,31411126;"      .";"      .";"";"lipid glycosylation";-0,06047892;"      .";"      ."
276;"retrograde transport, endosome to Golgi";0,31400887;"      .";"      .";"";"histone deacetylase activity";-0,05927627;"      .";"      ."
277;"mitophagy";0,31310702;"      .";"      .";"";"cell division";-0,05701133;"      .";"      ."
278;"negative regulation of cell proliferation";0,3120701;"      .";"      .";"";"posterior lateral line neuromast primordium migration";-0,05691671;"      .";"      ."
279;"microtubule organizing center";0,31192827;"      .";"      .";"";"U4/U6 x U5 tri-snRNP complex";-0,05680295;"      .";"      ."
280;"mRNA 3'-UTR binding";0,31093585;"      .";"      .";"";"'de novo' protein folding";-0,05632912;"      .";"      ."
281;"canonical Wnt signaling pathway";0,31027039;"      .";"      .";"";"cGMP biosynthetic process";-0,05407466;"      .";"      ."
282;"regulation of gene expression";0,30935154;"      .";"      .";"";"guanylate cyclase activity";-0,05407466;"      .";"      ."
283;"cytoskeletal protein binding";0,30909536;"      .";"      .";"";"extracellular-glutamate-gated ion channel activity";-0,05282842;"      .";"      ."
284;"intraciliary transport particle B";0,3079894;"      .";"      .";"";"ionotropic glutamate receptor activity";-0,05282842;"      .";"      ."
285;"lipid catabolic process";0,30736026;"      .";"      .";"";"ionotropic glutamate receptor signaling pathway";-0,05282842;"      .";"      ."
286;"single organismal cell-cell adhesion";0,30694143;"      .";"      .";"";"glucuronosyltransferase activity";-0,05113444;"      .";"      ."
287;"ribosome binding";0,30461843;"      .";"      .";"";"N-acetyltransferase activity";-0,05102012;"      .";"      ."
288;"phosphatidylinositol phosphorylation";0,30254978;"      .";"      .";"";"negative regulation of nucleic acid-templated transcription";-0,0509403;"      .";"      ."
289;"glutathione transferase activity";0,29985448;"      .";"      .";"";"voltage-gated sodium channel activity";-0,05037556;"      .";"      ."
290;"regulation of cell cycle";0,2995448;"      .";"      .";"";"zinc II ion transmembrane transport";-0,05007258;"      .";"      ."
291;"protein glycosylation";0,2994214;"      .";"      .";"";"nucleic acid phosphodiester bond hydrolysis";-0,04807063;"      .";"      ."
292;"melanosome transport";0,29892515;"      .";"      .";"";"heart jogging";-0,04770087;"      .";"      ."
293;"melanosome organization";0,29881242;"      .";"      .";"";"adenylate cyclase-modulating G-protein coupled receptor signaling pathway";-0,04737409;"      .";"      ."
294;"cell cycle";0,29701501;"      .";"      .";"";"cyclic nucleotide biosynthetic process";-0,04655742;"      .";"      ."
295;"cell-cell junction";0,29561994;"      .";"      .";"";"phosphorus-oxygen lyase activity";-0,04655742;"      .";"      ."
296;"nucleoplasm";0,29398587;"      .";"      .";"";"endocytic recycling";-0,04642901;"      .";"      ."
297;"melanosome";0,29301597;"      .";"      .";"";"motile cilium";-0,04502576;"      .";"      ."
298;"synapse assembly";0,2925615;"      .";"      .";"";"G-protein coupled serotonin receptor signaling pathway";-0,04468833;"      .";"      ."
299;"protein transporter activity";0,29215685;"      .";"      .";"";"Kupffer's vesicle development";-0,04367402;"      .";"      ."
300;"regulation of heart rate";0,29193597;"      .";"      .";"";"gap junction";-0,04335066;"      .";"      ."
301;"lamellipodium";0,29191165;"      .";"      .";"";"defense response to Gram-positive bacterium";-0,04208387;"      .";"      ."
302;"carbohydrate phosphorylation";0,29132801;"      .";"      .";"";"exocytic vesicle";-0,04144292;"      .";"      ."
303;"proton transport";0,29089467;"      .";"      .";"";"actin polymerization or depolymerization";-0,03817454;"      .";"      ."
304;"oxidoreductase activity, acting on the CH-CH group of donors";0,29076316;"      .";"      .";"";"cysteine-type endopeptidase activity";-0,03738434;"      .";"      ."
305;"regulation of cell shape";0,29070822;"      .";"      .";"";"cholesterol homeostasis";-0,03605022;"      .";"      ."
306;"intra-Golgi vesicle-mediated transport";0,29062432;"      .";"      .";"";"polysaccharide binding";-0,03509878;"      .";"      ."
307;"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";0,28940683;"      .";"      .";"";"carbonate dehydratase activity";-0,03308559;"      .";"      ."
308;"fin regeneration";0,28841653;"      .";"      .";"";"RNA polymerase II transcription factor activity, sequence-specific DNA binding";-0,03212286;"      .";"      ."
309;"protein tyrosine/serine/threonine phosphatase activity";0,28824056;"      .";"      .";"";"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway";-0,03199691;"      .";"      ."
310;"response to hypoxia";0,2871857;"      .";"      .";"";"positive regulation of Rho protein signal transduction";-0,03199691;"      .";"      ."
311;"neuron projection development";0,28635149;"      .";"      .";"";"sensory perception of smell";-0,03177537;"      .";"      ."
312;"cellular_component";0,28600927;"      .";"      .";"";"GABA-A receptor complex";-0,03164396;"      .";"      ."
313;"endopeptidase activity";0,28591499;"      .";"      .";"";"calcium-activated potassium channel activity";-0,03085209;"      .";"      ."
314;"helicase activity";0,28538741;"      .";"      .";"";"sarcoplasmic reticulum";-0,0299453;"      .";"      ."
315;"gluconeogenesis";0,28470875;"      .";"      .";"";"photoreceptor outer segment";-0,02973921;"      .";"      ."
316;"cellular response to xenobiotic stimulus";0,28361001;"      .";"      .";"";"regulation of nucleic acid-templated transcription";-0,02918512;"      .";"      ."
317;"nuclear chromatin";0,28340752;"      .";"      .";"";"detection of visible light";-0,0286419;"      .";"      ."
318;"protein folding";0,2832499;"      .";"      .";"";"guanylate cyclase complex, soluble";-0,02849524;"      .";"      ."
319;"mitochondrial matrix";0,28194594;"      .";"      .";"";"zinc ion transmembrane transporter activity";-0,0267972;"      .";"      ."
320;"positive regulation of canonical Wnt signaling pathway";0,28135696;"      .";"      .";"";"protein ADP-ribosylation";-0,0253147;"      .";"      ."
321;"locomotory behavior";0,27980497;"      .";"      .";"";"positive regulation of angiogenesis";-0,02484875;"      .";"      ."
322;"Rho protein signal transduction";0,2789071;"      .";"      .";"";"protein sumoylation";-0,02376603;"      .";"      ."
323;"M band";0,27882447;"      .";"      .";"";"double-stranded RNA binding";-0,02302995;"      .";"      ."
324;"protein catabolic process";0,27845774;"      .";"      .";"";"endoderm development";-0,02177265;"      .";"      ."
325;"transmembrane receptor protein tyrosine kinase activity";0,27760643;"      .";"      .";"";"G-protein coupled photoreceptor activity";-0,02155666;"      .";"      ."
326;"negative regulation of cell migration";0,27735544;"      .";"      .";"";"liver development";-0,02053968;"      .";"      ."
327;"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding";0,27592491;"      .";"      .";"";"response to zinc ion";-0,0199291;"      .";"      ."
328;"protein domain specific binding";0,27553116;"      .";"      .";"";"P granule";-0,01984025;"      .";"      ."
329;"ubiquitin conjugating enzyme binding";0,27446907;"      .";"      .";"";"transcription from RNA polymerase II promoter";-0,01856961;"      .";"      ."
330;"nucleotide-excision repair";0,27394951;"      .";"      .";"";"detection of mechanical stimulus";-0,01167185;"      .";"      ."
331;"cytosolic large ribosomal subunit";0,27386066;"      .";"      .";"";"retinal ganglion cell axon guidance";-0,01135796;"      .";"      ."
332;"ATP-dependent RNA helicase activity";0,27336485;"      .";"      .";"";"regulation of neurogenesis";-0,00970726;"      .";"      ."
333;"L-ascorbic acid binding";0,27304266;"      .";"      .";"";"DNA replication";-0,00932171;"      .";"      ."
334;"receptor binding";0,27303964;"      .";"      .";"";"acetylgalactosaminyltransferase activity";-0,00876635;"      .";"      ."
335;"spliceosomal complex";0,27287882;"      .";"      .";"";"tRNA modification";-0,00875352;"      .";"      ."
336;"regulation of cell differentiation";0,27279934;"      .";"      .";"";"negative regulation of JAK-STAT cascade";-0,00868244;"      .";"      ."
337;"striated muscle myosin thick filament assembly";0,27250897;"      .";"      .";"";"midbrain-hindbrain boundary development";-0,00752758;"      .";"      ."
338;"regulation of endocytosis";0,27243013;"      .";"      .";"";"basolateral plasma membrane";-0,00746688;"      .";"      ."
339;"signal transduction by protein phosphorylation";0,27214896;"      .";"      .";"";"cellular response to estrogen stimulus";-0,00466313;"      .";"      ."
340;"voltage-gated calcium channel complex";0,27059112;"      .";"      .";"";"chaperone-mediated protein folding";-0,00333971;"      .";"      ."
341;"magnesium ion binding";0,26550995;"      .";"      .";"";"regulation of mitotic nuclear division";-0,00317568;"      .";"      ."
342;"transcription regulatory region sequence-specific DNA binding";0,26536466;"      .";"      .";"";"centriole";-0,00238591;"      .";"      ."
343;"peptidyl-prolyl cis-trans isomerase activity";0,26528467;"      .";"      .";"";"steroid biosynthetic process";-0,00196248;"      .";"      ."
344;"protein peptidyl-prolyl isomerization";0,26528467;"      .";"      .";"";"RNA modification";-0,00183261;"      .";"      ."
345;"damaged DNA binding";0,26477769;"      .";"      .";"";"GABA-A receptor activity";-0,00133035;"      .";"      ."
346;"ephrin receptor signaling pathway";0,26292234;"      .";"      .";"";"solute:proton antiporter activity";-0,00071884;"      .";"      ."
347;"axon extension";0,26280007;"      .";"      .";"";"RNA polymerase II transcription factor binding";-0,00047377;"      .";"      ."
348;"positive regulation of cell proliferation";0,26214203;"      .";"      .";"";"structural constituent of eye lens";-0,00043285;"      .";"      ."
349;"muscle contraction";0,2619195;"      .";"      .";"";"acyl-CoA hydrolase activity";-0,00018348;"      .";"      ."
350;"structural constituent of muscle";0,26146014;"      .";"      .";"";"";0;"1      .";"1      ."
351;"actin filament";0,26140031;"      .";"      .";"";"";0;"1      .";"1      ."
352;"convergent extension";0,26123393;"      .";"      .";"";"";0;"1      .";"1      ."
353;"mitochondrial respiratory chain complex I";0,26020042;"      .";"      .";"";"";0;"1      .";"1      ."
354;"mitochondrial membrane";0,25942997;"      .";"      .";"";"";0;"1      .";"1      ."
355;"Wnt-protein binding";0,25931766;"      .";"      .";"";"";0;"1      .";"1      ."
356;"ubiquitin-dependent ERAD pathway";0,25801273;"      .";"      .";"";"";0;"1      .";"1      ."
357;"RNA polymerase II transcription cofactor activity";0,25795796;"      .";"      .";"";"";0;"1      .";"1      ."
358;"negative regulation of transforming growth factor beta receptor signaling pathway";0,25718399;"      .";"      .";"";"";0;"1      .";"1      ."
359;"neuron development";0,25652899;"      .";"      .";"";"";0;"1      .";"1      ."
360;"cytosolic small ribosomal subunit";0,25628328;"      .";"      .";"";"";0;"1      .";"1      ."
361;"hydrolase activity, acting on glycosyl bonds";0,25423456;"      .";"      .";"";"";0;"1      .";"1      ."
362;"proteasome core complex";0,2542229;"      .";"      .";"";"";0;"1      .";"1      ."
363;"GTP binding";0,2533148;"      .";"      .";"";"";0;"1      .";"1      ."
364;"proteinaceous extracellular matrix";0,25299734;"      .";"      .";"";"";0;"1      .";"1      ."
365;"motor neuron axon guidance";0,25252126;"      .";"      .";"";"";0;"1      .";"1      ."
366;"transcription cofactor activity";0,25183834;"      .";"      .";"";"";0;"1      .";"1      ."
367;"mRNA splicing, via spliceosome";0,25172577;"      .";"      .";"";"";0;"1      .";"1      ."
368;"vesicle docking";0,25025992;"      .";"      .";"";"";0;"1      .";"1      ."
369;"voltage-gated calcium channel activity";0,24931253;"      .";"      .";"";"";0;"1      .";"1      ."
370;"transcription regulatory region DNA binding";0,24852235;"      .";"      .";"";"";0;"1      .";"1      ."
371;"Wnt-activated receptor activity";0,24842173;"      .";"      .";"";"";0;"1      .";"1      ."
372;"pharyngeal system development";0,2481206;"      .";"      .";"";"";0;"1      .";"1      ."
373;"vacuolar acidification";0,24805504;"      .";"      .";"";"";0;"1      .";"1      ."
374;"microtubule binding";0,24709927;"      .";"      .";"";"";0;"1      .";"1      ."
375;"negative chemotaxis";0,24672962;"      .";"      .";"";"";0;"1      .";"1      ."
376;"cellular response to nitrogen starvation";0,24476569;"      .";"      .";"";"";0;"1      .";"1      ."
377;"vesicle docking involved in exocytosis";0,24467367;"      .";"      .";"";"";0;"1      .";"1      ."
378;"dioxygenase activity";0,24459315;"      .";"      .";"";"";0;"1      .";"1      ."
379;"phosphatidylinositol dephosphorylation";0,24455049;"      .";"      .";"";"";0;"1      .";"1      ."
380;"nucleosome";0,24436994;"      .";"      .";"";"";0;"1      .";"1      ."
381;"fatty acid beta-oxidation";0,24432358;"      .";"      .";"";"";0;"1      .";"1      ."
382;"stress-activated protein kinase signaling cascade";0,24376068;"      .";"      .";"";"";0;"1      .";"1      ."
383;"postsynaptic membrane";0,24350527;"      .";"      .";"";"";0;"1      .";"1      ."
384;"protein kinase binding";0,24238864;"      .";"      .";"";"";0;"1      .";"1      ."
385;"erythrocyte differentiation";0,2417436;"      .";"      .";"";"";0;"1      .";"1      ."
386;"ARF guanyl-nucleotide exchange factor activity";0,24133226;"      .";"      .";"";"";0;"1      .";"1      ."
387;"ciliary basal body";0,24103082;"      .";"      .";"";"";0;"1      .";"1      ."
388;"regulation of alternative mRNA splicing, via spliceosome";0,2408953;"      .";"      .";"";"";0;"1      .";"1      ."
389;"respiratory chain";0,24058012;"      .";"      .";"";"";0;"1      .";"1      ."
390;"cysteine-type peptidase activity";0,23972221;"      .";"      .";"";"";0;"1      .";"1      ."
391;"cellular protein modification process";0,2396769;"      .";"      .";"";"";0;"1      .";"1      ."
392;"kinesin complex";0,23962803;"      .";"      .";"";"";0;"1      .";"1      ."
393;"tumor necrosis factor-mediated signaling pathway";0,23926655;"      .";"      .";"";"";0;"1      .";"1      ."
394;"non-canonical Wnt signaling pathway";0,23922029;"      .";"      .";"";"";0;"1      .";"1      ."
395;"heart looping";0,23918044;"      .";"      .";"";"";0;"1      .";"1      ."
396;"DNA recombination";0,23861131;"      .";"      .";"";"";0;"1      .";"1      ."
397;"nucleophagy";0,23777714;"      .";"      .";"";"";0;"1      .";"1      ."
398;"double-stranded DNA binding";0,23715422;"      .";"      .";"";"";0;"1      .";"1      ."
399;"neuron migration";0,23657002;"      .";"      .";"";"";0;"1      .";"1      ."
400;"catalytic step 2 spliceosome";0,23646006;"      .";"      .";"";"";0;"1      .";"1      ."
401;"ubiquitin-protein transferase activity";0,23631546;"      .";"      .";"";"";0;"1      .";"1      ."
402;"hydrolase activity, acting on ester bonds";0,23608942;"      .";"      .";"";"";0;"1      .";"1      ."
403;"negative regulation of TOR signaling";0,2359679;"      .";"      .";"";"";0;"1      .";"1      ."
404;"regulation of ARF protein signal transduction";0,23555688;"      .";"      .";"";"";0;"1      .";"1      ."
405;"mitochondrial large ribosomal subunit";0,23455486;"      .";"      .";"";"";0;"1      .";"1      ."
406;"fatty acid biosynthetic process";0,23425066;"      .";"      .";"";"";0;"1      .";"1      ."
407;"camera-type eye development";0,23390964;"      .";"      .";"";"";0;"1      .";"1      ."
408;"threonine-type endopeptidase activity";0,23383453;"      .";"      .";"";"";0;"1      .";"1      ."
409;"tRNA aminoacylation for protein translation";0,23256097;"      .";"      .";"";"";0;"1      .";"1      ."
410;"chaperone binding";0,23240901;"      .";"      .";"";"";0;"1      .";"1      ."
411;"GPI anchor biosynthetic process";0,23216702;"      .";"      .";"";"";0;"1      .";"1      ."
412;"chromatin silencing";0,23199292;"      .";"      .";"";"";0;"1      .";"1      ."
413;"mediator complex";0,23191991;"      .";"      .";"";"";0;"1      .";"1      ."
414;"protein import into nucleus";0,23166092;"      .";"      .";"";"";0;"1      .";"1      ."
415;"aminoacyl-tRNA ligase activity";0,23153977;"      .";"      .";"";"";0;"1      .";"1      ."
416;"recycling endosome";0,23148486;"      .";"      .";"";"";0;"1      .";"1      ."
417;"phosphatidylinositol phospholipase C activity";0,23041053;"      .";"      .";"";"";0;"1      .";"1      ."
418;"potassium ion binding";0,23026903;"      .";"      .";"";"";0;"1      .";"1      ."
419;"enteric nervous system development";0,23006992;"      .";"      .";"";"";0;"1      .";"1      ."
420;"ribosome biogenesis";0,2298373;"      .";"      .";"";"";0;"1      .";"1      ."
421;"protein K63-linked deubiquitination";0,22973147;"      .";"      .";"";"";0;"1      .";"1      ."
422;"very long-chain fatty acid biosynthetic process";0,22927742;"      .";"      .";"";"";0;"1      .";"1      ."
423;"SCF ubiquitin ligase complex";0,22912905;"      .";"      .";"";"";0;"1      .";"1      ."
424;"acyl-CoA dehydrogenase activity";0,22841134;"      .";"      .";"";"";0;"1      .";"1      ."
425;"histone-lysine N-methyltransferase activity";0,2278954;"      .";"      .";"";"";0;"1      .";"1      ."
426;"MAP kinase activity";0,22782533;"      .";"      .";"";"";0;"1      .";"1      ."
427;"proton-transporting V-type ATPase, V1 domain";0,22780128;"      .";"      .";"";"";0;"1      .";"1      ."
428;"regulation of inflammatory response";0,22747888;"      .";"      .";"";"";0;"1      .";"1      ."
429;"cysteine-type endopeptidase inhibitor activity";0,22693617;"      .";"      .";"";"";0;"1      .";"1      ."
430;"neural crest formation";0,22644081;"      .";"      .";"";"";0;"1      .";"1      ."
431;"glycolytic process";0,22626967;"      .";"      .";"";"";0;"1      .";"1      ."
432;"mRNA transport";0,22620646;"      .";"      .";"";"";0;"1      .";"1      ."
433;"histone binding";0,22568939;"      .";"      .";"";"";0;"1      .";"1      ."
434;"peroxisome";0,22526285;"      .";"      .";"";"";0;"1      .";"1      ."
435;"extrinsic component of cytoplasmic side of plasma membrane";0,22503096;"      .";"      .";"";"";0;"1      .";"1      ."
436;"response to bacterium";0,22451286;"      .";"      .";"";"";0;"1      .";"1      ."
437;"regulation of autophagy";0,22439142;"      .";"      .";"";"";0;"1      .";"1      ."
438;"endosome organization";0,22399853;"      .";"      .";"";"";0;"1      .";"1      ."
439;"neuron projection morphogenesis";0,22360063;"      .";"      .";"";"";0;"1      .";"1      ."
440;"activation of MAPKK activity";0,22313456;"      .";"      .";"";"";0;"1      .";"1      ."
441;"membrane fusion";0,22242135;"      .";"      .";"";"";0;"1      .";"1      ."
442;"BLOC-1 complex";0,22204998;"      .";"      .";"";"";0;"1      .";"1      ."
443;"anterior/posterior pattern specification";0,22199901;"      .";"      .";"";"";0;"1      .";"1      ."
444;"P-body";0,22115474;"      .";"      .";"";"";0;"1      .";"1      ."
445;"hindbrain development";0,22069877;"      .";"      .";"";"";0;"1      .";"1      ."
446;"positive regulation of sequence-specific DNA binding transcription factor activity";0,22019817;"      .";"      .";"";"";0;"1      .";"1      ."
447;"regulation of actin cytoskeleton organization";0,21993792;"      .";"      .";"";"";0;"1      .";"1      ."
448;"transferase activity, transferring phosphorus-containing groups";0,21951287;"      .";"      .";"";"";0;"1      .";"1      ."
449;"lysosome organization";0,21934502;"      .";"      .";"";"";0;"1      .";"1      ."
450;"cholesterol binding";0,21878853;"      .";"      .";"";"";0;"1      .";"1      ."
451;"positive regulation of catalytic activity";0,2175383;"      .";"      .";"";"";0;"1      .";"1      ."
452;"pectoral fin development";0,21670039;"      .";"      .";"";"";0;"1      .";"1      ."
453;"tumor necrosis factor-activated receptor activity";0,21663467;"      .";"      .";"";"";0;"1      .";"1      ."
454;"cell projection organization";0,21636838;"      .";"      .";"";"";0;"1      .";"1      ."
455;"skeletal system development";0,21583229;"      .";"      .";"";"";0;"1      .";"1      ."
456;"NAD+ kinase activity";0,21571567;"      .";"      .";"";"";0;"1      .";"1      ."
457;"actin cytoskeleton reorganization";0,21503682;"      .";"      .";"";"";0;"1      .";"1      ."
458;"peptidyl-tyrosine autophosphorylation";0,21475762;"      .";"      .";"";"";0;"1      .";"1      ."
459;"cell communication";0,21473511;"      .";"      .";"";"";0;"1      .";"1      ."
460;"phospholipid metabolic process";0,21396267;"      .";"      .";"";"";0;"1      .";"1      ."
461;"dendrite";0,2136207;"      .";"      .";"";"";0;"1      .";"1      ."
462;"cellular iron ion homeostasis";0,21357683;"      .";"      .";"";"";0;"1      .";"1      ."
463;"precatalytic spliceosome";0,21307259;"      .";"      .";"";"";0;"1      .";"1      ."
464;"innate immune response";0,21217922;"      .";"      .";"";"";0;"1      .";"1      ."
465;"myeloid cell differentiation";0,21185655;"      .";"      .";"";"";0;"1      .";"1      ."
466;"MAP kinase kinase kinase activity";0,21168511;"      .";"      .";"";"";0;"1      .";"1      ."
467;"NADH dehydrogenase (ubiquinone) activity";0,21147574;"      .";"      .";"";"";0;"1      .";"1      ."
468;"regulation of cell migration";0,21147336;"      .";"      .";"";"";0;"1      .";"1      ."
469;"blood coagulation";0,21142451;"      .";"      .";"";"";0;"1      .";"1      ."
470;"fatty acid metabolic process";0,21121017;"      .";"      .";"";"";0;"1      .";"1      ."
471;"microtubule cytoskeleton";0,210989;"      .";"      .";"";"";0;"1      .";"1      ."
472;"transmembrane signaling receptor activity";0,21080727;"      .";"      .";"";"";0;"1      .";"1      ."
473;"embryonic neurocranium morphogenesis";0,21008651;"      .";"      .";"";"";0;"1      .";"1      ."
474;"protein K48-linked deubiquitination";0,20995349;"      .";"      .";"";"";0;"1      .";"1      ."
475;"glucose homeostasis";0,20885048;"      .";"      .";"";"";0;"1      .";"1      ."
476;"brain morphogenesis";0,20839934;"      .";"      .";"";"";0;"1      .";"1      ."
477;"phosphatidylinositol metabolic process";0,20759299;"      .";"      .";"";"";0;"1      .";"1      ."
478;"chromatin remodeling";0,20749939;"      .";"      .";"";"";0;"1      .";"1      ."
479;"phosphorylation";0,20733673;"      .";"      .";"";"";0;"1      .";"1      ."
480;"spindle pole";0,20667817;"      .";"      .";"";"";0;"1      .";"1      ."
481;"autophagosome";0,20614173;"      .";"      .";"";"";0;"1      .";"1      ."
482;"ubiquitin ligase complex";0,20598226;"      .";"      .";"";"";0;"1      .";"1      ."
483;"cullin family protein binding";0,20589836;"      .";"      .";"";"";0;"1      .";"1      ."
484;"membrane coat";0,2055896;"      .";"      .";"";"";0;"1      .";"1      ."
485;"transaminase activity";0,20459087;"      .";"      .";"";"";0;"1      .";"1      ."
486;"axon regeneration";0,20402096;"      .";"      .";"";"";0;"1      .";"1      ."
487;"lipid phosphatase activity";0,20345302;"      .";"      .";"";"";0;"1      .";"1      ."
488;"cytoplasmic dynein complex";0,20335303;"      .";"      .";"";"";0;"1      .";"1      ."
489;"regulation of small GTPase mediated signal transduction";0,2033098;"      .";"      .";"";"";0;"1      .";"1      ."
490;"carboxylic ester hydrolase activity";0,20309544;"      .";"      .";"";"";0;"1      .";"1      ."
491;"activation of protein kinase activity";0,20259967;"      .";"      .";"";"";0;"1      .";"1      ."
492;"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay";0,20250809;"      .";"      .";"";"";0;"1      .";"1      ."
493;"FMN binding";0,20219221;"      .";"      .";"";"";0;"1      .";"1      ."
494;"membrane disruption in other organism";0,20218107;"      .";"      .";"";"";0;"1      .";"1      ."
495;"cell morphogenesis";0,20180525;"      .";"      .";"";"";0;"1      .";"1      ."
496;"kinase activity";0,20169643;"      .";"      .";"";"";0;"1      .";"1      ."
497;"U1 snRNP";0,20137802;"      .";"      .";"";"";0;"1      .";"1      ."
498;"embryonic pectoral fin morphogenesis";0,20066261;"      .";"      .";"";"";0;"1      .";"1      ."
499;"response to lipopolysaccharide";0,20060334;"      .";"      .";"";"";0;"1      .";"1      ."
500;"phosphatidate phosphatase activity";0,19978237;"      .";"      .";"";"";0;"1      .";"1      ."
501;"cardiac muscle cell differentiation";0,19939262;"      .";"      .";"";"";0;"1      .";"1      ."
502;"response to oxidative stress";0,19857881;"      .";"      .";"";"";0;"1      .";"1      ."
503;"regulation of signal transduction";0,19849395;"      .";"      .";"";"";0;"1      .";"1      ."
504;"histone acetylation";0,19826213;"      .";"      .";"";"";0;"1      .";"1      ."
505;"spindle";0,19819506;"      .";"      .";"";"";0;"1      .";"1      ."
506;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,19802081;"      .";"      .";"";"";0;"1      .";"1      ."
